N,P,K,temperature,humidity,ph,rainfall,label
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut
121,45,22,22.45942937,81.30681027,6.443785385,64.23026638,cotton
36,66,15,30.08545364,69.34811988,6.668238556,67.1367443,blackgram
9,60,23,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange
35,80,25,28.09269012,44.93322042,4.895927306,197.1144011,pigeonpeas
36,125,196,37.46566825,80.65968681,6.15526103,66.83872293,grapes
60,55,40,24.9949957,88.95692783,7.02777956,151.4935635,jute
25,63,20,15.78601387,21.14544088,5.502999119,95.17028129,kidneybeans
39,24,39,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
75,49,15,21.53574127,71.50905983,5.918263801,102.4852929,maize
109,12,48,29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
89,60,17,25.37548751,57.21025565,5.983952675,101.7004306,maize
26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,pigeonpeas
26,35,31,33.44619894,53.05980465,5.339556562,98.05089394,mango
5,16,31,35.96054636,48.69677802,4.555688532,98.00644238,mango
20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
95,12,46,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
23,5,44,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
86,55,21,21.54156232,59.64024162,6.803931519,109.7515385,maize
78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,rice
113,38,25,22.00085141,79.47270984,7.388265887999999,90.42224164,cotton
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut
33,12,15,30.25578031,92.03272799,6.052318465,116.7173125,orange
116,52,19,22.94276687,75.37170612,6.114525877,67.08022574,cotton
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans
114,30,51,29.24908541,90.06998135,6.069171847000001,25.93496537,muskmelon
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange
0,19,31,25.51791333,94.38420565,6.271952832999999,178.7297725,coconut
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange
103,16,49,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
108,94,47,27.35911627,84.54625006,6.387431382999999,90.81250457,banana
2,47,15,29.86860065,85.99127934,6.401455706,58.41394143,mungbean
74,49,38,23.31410442,71.4509053,7.4880144039999985,164.49703730000004,jute
15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,orange
114,27,48,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,orange
40,120,197,23.80593812,92.48879468,5.889480679,119.6335548,apple
5,24,40,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate
109,91,53,29.66727337,83.51014178,6.010095852999999,110.2511102,banana
84,55,38,26.8748389,79.78725152,6.956682742999999,173.1017097,jute
12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,lentil
25,27,41,19.20090378,94.27659596,6.9235093710000015,108.0423555,pomegranate
29,41,21,31.49398069,62.84916863,8.86979671,64.56807592,mothbeans
99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,orange
105,95,50,27.33368994,83.67675197,5.849076099,101.0494791,banana
116,23,25,23.4123707,52.26994674,6.869720196,139.3670753,coffee
1,124,199,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
11,60,23,27.33684386,88.50229102,7.033012777000001,51.09802625,mungbean
121,36,24,23.66457347,81.69105088,7.352401887,99.36898373,cotton
17,67,18,31.2192752,56.46868874,5.611510977000001,129.20286529999998,pigeonpeas
5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,pigeonpeas
80,45,42,23.1426498,74.99739774,7.380396262,151.9035477,jute
14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,mungbean
35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,lentil
83,9,45,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,rice
16,73,19,18.41645629,34.80541039,4.684079249,163.27474730000003,pigeonpeas
34,47,19,27.31372793,85.44815232,6.568795403999999,53.15223123,mungbean
83,15,49,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
117,86,53,25.19640218,83.55829874,5.703381727999999,115.8586081,banana
37,144,197,11.18994268,80.8084305,6.415555956,66.34234944,grapes
17,58,20,28.06642822,85.91625451,6.42937879,39.23831035,mungbean
86,6,53,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon
111,50,15,25.16820129,80.30351815,7.884550475,84.62419032,cotton
23,23,27,34.72413192,51.4271781,5.161148592,97.31258083,mango
14,37,15,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
101,11,51,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
22,23,44,20.13037175,89.31505137,6.1438746910000015,107.3416913,pomegranate
59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
59,60,84,19.03025305,18.66725565,7.690962337999999,94.70992037,chickpea
4,36,22,27.60887393,86.13316408,7.012740397000001,43.80041104,mungbean
21,26,27,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
37,77,17,36.20970524,31.94550613,5.617122801,191.0658531,pigeonpeas
32,41,16,28.63618921,61.39451307,7.702287236,68.54877876,mothbeans
103,42,17,24.29470232,84.61527627,6.527541661,81.05902285,cotton
33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,apple
95,88,52,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean
91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,rice
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut
103,72,51,26.12643374,81.81365007,6.099478745,104.4812858,banana
34,75,24,23.50222822,51.29019509,4.760038038999999,192.3023991,pigeonpeas
26,80,83,17.08498521,16.14565756,7.528599957000001,71.31007253,chickpea
67,45,38,22.72791041,82.17068809999998,7.300410836,260.8875056,rice
90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,maize
107,34,32,26.77463708,66.4132686,6.78006386,177.7745075,coffee
3,49,18,27.91095209,64.70930606,3.692863601,32.67891866,mothbeans
86,79,45,27.81251452,82.69285419,5.80766417,99.20961514,banana
17,77,23,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans
83,25,53,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean
72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,rice
78,40,38,26.46428311,83.85642678,7.549873681,248.2256491,rice
31,26,9,11.69894639,93.25638873,7.566165721,103.2005992,orange
127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,cotton
106,46,20,23.43821725,78.63388824,6.2006719760000015,81.15072105,cotton
2,36,31,30.90225239,49.95955487,5.73171945,91.77522598,mango
113,38,20,22.10718988,78.58320116,6.364729934,74.94136567,cotton
106,20,51,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
118,21,51,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,mango
61,59,17,23.33844615,59.24580604,6.47444292,105.0083144,maize
21,137,196,23.6119202,91.70293849,5.812781806,123.5900822,apple
11,36,33,35.99009679,52.22780489,5.978634285,95.3713484,mango
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans
2,38,18,27.53632932,89.92908171,6.619891497999999,45.48591922,mungbean
40,132,202,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes
33,75,84,19.46210401,18.72831993,7.217018459,68.81405149,chickpea
14,128,205,22.60800988,94.58900601,6.226289556,116.0396587,apple
22,38,31,31.53356352,53.06009323,5.8211060360000015,98.57025046,mango
95,75,50,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
44,60,55,34.2804607,90.55561637,6.825371185,98.54047745,papaya
101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,lentil
8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,orange
83,60,36,25.59704938,80.14509262,6.903985986,200.834898,rice
7,40,17,31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans
3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695,lentil
122,48,16,24.65425757,75.6350708,6.307585854,61.82980133,cotton
27,57,24,27.33534897,43.35795962,6.09186275,142.33036769999995,pigeonpeas
35,125,204,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes
134,52,18,23.9643129,76.59175937,7.994679507000001,76.13090645,cotton
2,21,44,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
94,70,48,25.13686519,84.88394407,6.195152442,91.46442491,banana
18,26,31,32.611261400000004,47.74916499,5.418475257000001,91.10190759,mango
15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,lentil
57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,blackgram
29,22,40,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut
11,124,204,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,cotton
30,63,16,23.60506572,21.90539577,5.5259045260000015,100.5978728,kidneybeans
39,76,76,19.96837462,15.57324389,8.135900726000001,69.15759062,chickpea
67,60,38,24.79853023,78.53037059,7.16214284,162.2847429,jute
56,79,15,29.48439992,63.19915325,7.454532137,71.89090748,blackgram
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya
39,77,21,22.99774444,60.24218572,4.603563116,159.689339,pigeonpeas
28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,lentil
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange
111,53,19,23.96436009,78.02763149,6.419536555,84.63148859,cotton
24,73,20,19.63736208,32.31528909,4.608695247,176.4134092,pigeonpeas
74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,rice
59,62,49,43.36051537,93.35191636,6.941496806,114.778071,papaya
80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
27,74,20,24.69487673,59.96669215,5.8598134160000015,91.95792434,pigeonpeas
9,141,202,21.01245395,81.17931863,6.119495295,66.38448261,grapes
4,40,26,27.58258929,48.56916221,6.720041791,95.8445641,mango
71,54,16,22.61359953,63.69070564,5.7499144210000015,87.75953857,maize
14,67,22,23.82576704,24.75485098,5.624690247999999,84.64143632,kidneybeans
87,21,52,27.350629600000005,94.29119509999998,6.067665497999999,27.21244021,muskmelon
95,52,36,26.22916897,83.83625819,5.543360237999999,286.5083725,rice
10,56,16,28.17432665,81.04554836,6.828187498999998,36.35720652,mungbean
89,91,55,25.08347445,80.26173100000003,6.275572297999999,94.32961456,banana
34,9,36,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
19,26,29,26.93141945,98.80313612,5.67154928,166.5712879,coconut
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange
6,63,23,26.01630259,49.94704718,5.906596905,160.33374469999995,pigeonpeas
81,56,36,23.39605743,72.60512854,7.097586415,174.78764109999997,jute
37,50,23,29.65296893,88.48587386,6.5304707,56.01913159,mungbean
88,38,15,25.08239719,65.92195844,6.455116637000001,62.49190812,maize
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,chickpea
16,15,42,19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
11,10,45,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,mothbeans
89,52,45,24.89326318,77.01222585,7.207457207999999,196.469984,jute
24,80,22,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,chickpea
37,38,32,31.85744939,45.53106268,5.417340525,91.55845821,mango
82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,jute
80,18,31,24.02952505,58.84880599,7.303033217,134.6803969,coffee
27,62,77,18.19737048,14.71070537,6.576415562,70.18185181,chickpea
53,74,15,29.43463808,64.94329356,7.517097,72.17818157,blackgram
22,138,195,27.83487131,83.51444973,6.208196881,73.02882766,grapes
82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,banana
37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,lentil
34,60,16,31.35730791,64.24992106,7.322555222999999,63.85668948,blackgram
22,42,22,25.54249137,56.96640758,7.887658711,48.46797044,mothbeans
13,5,8,23.85340379,90.10522549,7.474710503,103.923226,orange
38,60,76,18.65054116,17.80852431,8.868741443,77.92798682,chickpea
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
87,38,29,25.20406808,57.88370456,6.652642579,156.1457255,coffee
32,43,22,31.99928579,54.1077461,5.270749441,71.6266696,mothbeans
81,18,50,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,banana
118,33,30,24.13179691,67.22512329,6.362607851,173.32283859999995,coffee
85,33,25,26.20811417,52.50987966,6.910823945,189.0944824,coffee
14,5,36,24.92639065,85.19098079,5.832525853,104.7693804,pomegranate
27,71,23,23.45379018,46.48714759,7.10959773,150.87122019999995,pigeonpeas
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans
12,39,21,28.99319096,62.85948245,8.183844843,70.4713043,mothbeans
16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,mungbean
0,17,30,35.47478322,47.97230503,6.279133738,97.79072474,mango
19,38,26,31.48451729,48.77926304,4.525722333,93.17221967,mango
107,38,29,26.65069302,57.56695719,6.35118177,145.105065,coffee
19,57,23,23.6734328,47.2879691,7.342409555,141.12507219999995,pigeonpeas
12,31,26,35.7877738,51.94190321,5.395275719,100.2160615,mango
63,58,47,26.83054058,90.75379971,6.864143752,144.66564440000005,papaya
70,68,55,42.84609252,94.63548176,6.691202286,78.80996390000001,papaya
16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,orange
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,lentil
86,59,35,25.78720567,82.11124033,6.946636369,243.5120414,rice
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936,papaya
22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans
34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,blackgram
18,12,8,12.59093977,91.81668769,6.206053072,119.39167179999998,orange
12,8,10,16.14820285,91.4448027,7.995848977,107.4287664,orange
4,20,41,24.26601316,93.7974061,6.537042717,104.5375109,pomegranate
16,77,22,31.48469278,35.6395615,6.574209678,100.546816,pigeonpeas
15,27,28,33.80398664,46.12866113,4.507523551,90.82549241,mango
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,pigeonpeas
4,44,19,27.95639663,83.52706038,6.921993877999999,43.25726752,mungbean
19,36,22,25.44689075,58.55363573,6.16496284,57.04826619,mothbeans
93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,rice
108,22,46,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon
0,17,42,23.20242586,91.19442671,6.8598408210000015,109.0946323,pomegranate
5,32,33,32.32362177,52.58967710000001,5.842763773,93.36718816,mango
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut
68,70,54,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya
113,6,52,27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
20,69,15,23.44260668,22.77255917,5.934136378,107.4137246,kidneybeans
11,27,30,27.69637763,48.56224879999999,6.39474303,89.85646496,mango
12,61,19,19.33162606,24.13995025,5.655726817000001,68.51253427,kidneybeans
92,44,16,18.87751445,65.76816093,6.082973754,94.76189431,maize
5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,lentil
20,20,10,11.86631922,93.68394562,6.976997772000001,106.060149,orange
98,27,27,24.71384065,51.29142534,7.238109556,197.6439711,coffee
37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,mango
53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,chickpea
104,20,26,27.22783677,52.95261751,7.493191968,175.7260273,coffee
32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut
16,130,201,29.12033769,82.79092939,5.682395429,68.8503047,grapes
28,6,40,22.10621387,91.34039616,6.769855664,106.8704803,pomegranate
25,143,198,22.81212536,91.51861705,6.027314401,107.855225,apple
25,62,21,26.73433965,68.13999721,7.040056094,67.15096376,blackgram
131,56,20,22.00817088,81.83896111,7.762647875,92.23645249,cotton
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon
22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,kidneybeans
58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,blackgram
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,kidneybeans
13,23,6,23.96147583,90.26408017,7.365338111,102.6958703,orange
20,72,15,36.00415838,56.01334416,7.313517308,134.8596466,pigeonpeas
60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,maize
89,9,47,29.47156259,90.77069618,6.6683827660000015,28.75226067,muskmelon
29,21,45,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
3,9,35,26.91641934,99.84671638,6.318552972999999,225.6323656,coconut
96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,maize
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,blackgram
18,58,16,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas
6,18,37,19.65690085,89.93701023,5.937649577999999,108.0458926,pomegranate
26,18,30,32.06097197,51.08494181,6.336234623999999,96.59816497,mango
83,58,45,25.75528612,83.51827127,5.875345751,245.6626799,rice
22,62,16,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas
12,37,30,31.09779147,47.41196659,4.546466109,90.28624348,mango
22,54,20,28.56149805,83.63802195,6.689825155,41.013132,mungbean
3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,kidneybeans
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
63,47,35,26.98582182,89.05587886,7.432768147000001,193.8778713,jute
27,56,22,19.91853092,20.70099804,5.833010957999999,108.6434544,kidneybeans
53,65,76,20.19137759,16.41998269,8.719960893,77.33795356,chickpea
18,14,11,28.04799508,90.00621688,6.550814117000001,117.1311498,orange
8,54,20,28.3340432,80.77275974,7.034214276,38.7976407,mungbean
30,143,199,23.76881552,90.59810302,5.7983508000000015,102.2648546,apple
96,41,40,23.58419277,72.00460848,6.090060478,190.4242157,jute
107,42,24,22.04612876,84.62978302,6.144631795,86.00758678,cotton
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange
62,59,41,24.2248758,74.89465426,7.175170657000001,192.4931257,jute
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange
43,64,47,38.58954491,91.58076549,6.8256647820000005,102.2708231,papaya
21,63,22,25.09737391,67.72837887,6.859409487000001,74.61649888,blackgram
104,26,30,24.40726724,62.65692638,6.410992833,148.6977358,coffee
116,40,33,24.91370487,54.15319242,7.042089492000001,129.5481144,coffee
35,52,15,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut
32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut
140,40,17,22.72767171,77.07598065,6.006085786,77.55176318,cotton
114,21,55,25.4438391,87.93923120000002,6.472756256,57.51549686,watermelon
0,25,14,19.33516809,91.97978938,6.361671475,116.450422,orange
32,141,203,21.25941052,92.84416234,5.821347769,109.06584709999998,apple
126,50,19,24.69457084,81.7358876,6.6287228360000015,78.58494391,cotton
110,71,54,28.67208915,82.20793613,5.725418961,94.37987496,banana
19,30,30,29.56549169,91.40896307,5.826381164,224.83157290000003,coconut
111,41,18,23.64328417,78.1258666,6.10539819,80.96157332,cotton
106,21,52,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
106,10,49,27.72653142,92.00687531,6.350623739,20.21126747,muskmelon
13,69,19,17.30844532,20.01730914,5.86390397,115.199245,kidneybeans
122,59,18,23.5000992,83.63488952,6.219469084,79.81328183,cotton
31,144,202,11.02105378,80.55557235,5.870600622,68.23963161,grapes
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil
111,15,54,27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
9,57,24,29.89232778,89.71503316,7.165121108999998,42.99498978,mungbean
49,76,18,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
84,40,42,26.2830571,73.35763537,6.704273839,186.6898282,jute
107,21,26,26.45288458,55.32222678,7.235070264,144.68613359999995,coffee
22,8,33,28.43572863,95.8840407,5.665785202,203.9283708,coconut
13,22,5,19.667056,90.50096668,7.764040111,100.1737964,orange
71,54,35,26.63952463,70.95705996,7.311077075,199.3355744,jute
120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
91,13,47,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,kidneybeans
36,54,46,42.54744013,94.94482086,6.662875839,214.41038480000003,papaya
3,27,44,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
84,29,49,29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
5,8,5,11.03367937,92.22706805,6.562594972,112.7715925,orange
94,5,55,28.5854649,91.89216849,6.085682343999999,26.88372572,muskmelon
34,66,17,18.81097271,21.27833035,5.889614577000001,125.084915,kidneybeans
24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,pigeonpeas
34,59,23,28.56212158,83.24855855,6.935804256,56.48265193,mungbean
6,13,9,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
12,78,23,16.06522754,18.72479695,5.99812453,88.06638775,kidneybeans
26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,lentil
19,21,34,30.01592643,53.19212381,5.074272692,97.72843182,mango
111,5,50,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
86,36,24,26.54986394,72.89187265,5.787268394,73.33636055,maize
95,37,35,27.31317116,68.42333909999999,6.348337518999998,192.4288139,coffee
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice
2,51,17,25.87682261,45.96341933,5.838508699,38.53254678,mothbeans
120,7,47,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon
24,67,22,20.120043,22.89845607,5.618844277000001,104.6252153,kidneybeans
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,chickpea
27,63,19,20.93409877,21.1893007,5.562201934,133.1914419,kidneybeans
22,26,38,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
20,77,23,34.87248659,38.83786012,5.180271502,148.25027859999997,pigeonpeas
35,63,76,17.81564548,17.60756635,7.714153037999999,90.82097601,chickpea
44,59,78,20.67526473,19.85388984,7.599033472,84.78344008,chickpea
49,55,53,38.4418717,93.63739039,6.544029776,77.71566883,papaya
112,17,28,27.62975458,61.26002598,6.777417989,196.6492664,coffee
24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,jute
23,59,25,27.826262300000003,88.73100226,6.320768488,56.68833819,mungbean
17,64,16,30.97758716,32.24914235,7.161797643,180.716828,pigeonpeas
57,56,78,17.34150229,18.75626255,8.861479668,67.9545435,chickpea
108,88,55,26.28845991,83.390039,5.891458107,113.8729798,banana
27,73,79,19.16288268,15.83500655,7.354973451,82.69766829,chickpea
17,73,18,19.50112224,34.51086611,5.632353113,197.3752649,pigeonpeas
23,138,200,9.851242629,80.22631717,5.96537863,68.42802444,grapes
5,144,205,21.42177231,92.62665309,6.184922574,102.8045658,apple
40,73,20,21.59343016,20.31871249,5.811314232000001,61.13872036,kidneybeans
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,blackgram
117,25,54,28.68275966,92.50969311,6.150686363999999,29.11187663,muskmelon
28,59,22,30.90607799,52.79913039,7.05181629,170.99198280000005,pigeonpeas
88,35,35,27.55906475,58.45742907,6.784460602,117.9389993,coffee
31,20,30,32.17752026,54.01352682,6.207495815,91.88766069,mango
97,74,45,26.47522633,78.51833782,5.677719902000001,113.1161095,banana
